id,team_name1,team_name2,date,time,venue,league
1,Old Alexandra 4th,Pembroke Wanderers 6th,2023-12-02,15:30,Alexandra College,LW Division 6
2,Old Alexandra 4th,Clontarf 3rd,2023-12-16,15:30,Alexandra College,LW Division 6
3,Suttonians 2nd,Old Alexandra 4th,2024-01-06,07:01,Sutton Park School,LW Division 6
4,Old Alexandra 4th,Gorey 1st,2024-01-13,07:01,Alexandra College,LW Division 6
5,Botanic 2nd,Old Alexandra 4th,2024-01-20,07:01,Holy Faith Glasnevin,LW Division 6
6,Old Alexandra 4th,Laois HC  1st,2024-02-10,07:01,Alexandra College,LW Division 6
7,Old Alexandra 4th,UCD Ladies 6th,2024-03-02,07:01,Alexandra College,LW Division 6
8,Pembroke Wanderers 6th,Old Alexandra 4th,2024-03-09,07:01,Serpentine Avenue,LW Division 6
9,Old Alexandra 4th,Avoca 4th,2024-03-23,07:01,Alexandra College,LW Division 6
10,Avoca 2nd,Old Alexandra 2nd,2023-12-02,14:30,Newpark Comp,LW Division 2
11,Old Alexandra 2nd,Monkstown 2nd,2023-12-16,13:30,Alexandra College,LW Division 2
12,UCD Ladies 2nd,Old Alexandra 2nd,2024-01-27,07:01,Belfield UCD,LW Division 2
13,Pembroke Wanderers 2nd,Old Alexandra 2nd,2024-02-10,07:00,Serpentine Avenue,LW Division 2
14,Old Alexandra 2nd,Loreto 2nd,2024-02-24,07:01,Alexandra College,LW Division 2
15,Trinity Ladies 2nd,Old Alexandra 2nd,2024-03-02,07:01,Santry Avenue,LW Division 2
16,Old Alexandra 2nd,Railway Union 2nd,2024-03-09,07:01,Alexandra College,LW Division 2
17,Old Alexandra 2nd,Avoca 2nd,2024-03-23,07:01,Alexandra College,LW Division 2
18,Old Alexandra 3rd,Pembroke Wanderers 3rd,2023-12-16,15:00,Alexandra College,LW Division 3
19,Naas 2nd,Old Alexandra 3rd,2024-01-06,07:01,Naas Sports Centre,LW Division 3
20,Old Alexandra 3rd,Railway Union 3rd,2024-01-13,07:01,Alexandra College,LW Division 3
21,YMCA 2nd,Old Alexandra 3rd,2024-01-20,07:01,Wesley College,LW Division 3
22,Old Alexandra 3rd,Loreto 3rd,2024-01-27,07:01,Alexandra College,LW Division 3
23,Monkstown 3rd,Old Alexandra 3rd,2024-02-24,07:01,Rathdown School,LW Division 3
24,UCD Ladies 3rd,Old Alexandra 3rd,2024-03-09,07:00,Belfield UCD,LW Division 3
25,North Kildare 2nd,Old Alexandra 3rd,2024-03-23,07:01,The Maws Kilcock,LW Division 3
